age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
46, Self-emp-inc,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States,1
42, Private,9, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,35, United-States,0
63, Private,2, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States,0
41, State-gov,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States,0
50, Self-emp-not-inc,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Canada,1
47, Private,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
41, Private,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States,0
47, Self-emp-inc,13, Never-married, Sales, Not-in-family, White, Male,3325,0,60, United-States,0
40, Private,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States,0
48, Local-gov,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,50, United-States,1
46, Local-gov,13, Never-married, Prof-specialty, Own-child, White, Male,4787,0,45, United-States,1
56, Private,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,5178,0,44, United-States,1
57, Self-emp-not-inc,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,36, United-States,0
48, Private,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States,0
56, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,1
49, Private,13, Divorced, Sales, Other-relative, White, Female,0,0,35, United-States,0
56, Private,10, Married-civ-spouse, Sales, Husband, White, Male,0,1848,50, United-States,1
50, Private,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States,0
78, Self-emp-inc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,9386,0,45, United-States,1
59, Local-gov,14, Widowed, Prof-specialty, Unmarried, White, Female,4787,0,60, United-States,1
57, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States,1
61, ?,13, Divorced, ?, Not-in-family, White, Female,0,0,24, United-States,0
41, Private,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States,0
51, Private,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cuba,0
52, Local-gov,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States,1
52, Private,13, Divorced, Craft-repair, Unmarried, White, Male,0,0,25, United-States,0
51, Private,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,1
40, Private,15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,40, ?,1
52, Private,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States,1
42, Private,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States,0
49, Private,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,45, United-States,0
60, Private,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,40, United-States,0
44, Private,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,38, United-States,0
56, Self-emp-not-inc,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,25, United-States,0
60, Self-emp-not-inc,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States,0
47, State-gov,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States,0
43, Private,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,84, United-States,1
53, Local-gov,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,40, United-States,1
46, Self-emp-inc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States,1
48, Private,3, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States,0
45, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,44, United-States,1
45, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,50, United-States,1
53, Private,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States,0
40, Private,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, United-States,0
45, Self-emp-not-inc,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States,1
56, Private,13, Divorced, Other-service, Not-in-family, White, Female,0,0,32, United-States,0
40, Private,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States,0
44, Self-emp-not-inc,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,72, United-States,0
59, Private,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States,0
42, Private,13, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines,1
45, Local-gov,7, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, United-States,0
57, Self-emp-not-inc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States,1
42, Federal-gov,11, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States,1
40, Private,9, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States,0
46, Private,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States,1
60, Private,3, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Puerto-Rico,0
43, Federal-gov,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States,0
49, Private,10, Divorced, Prof-specialty, Not-in-family, White, Male,14084,0,44, United-States,1
53, Federal-gov,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States,1
50, Private,13, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States,0
63, Self-emp-not-inc,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States,0
46, Private,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,0
41, Self-emp-not-inc,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States,0
41, Private,13, Divorced, Transport-moving, Own-child, Black, Male,6497,0,40, United-States,0
75, Self-emp-not-inc,14, Widowed, Sales, Not-in-family, White, Male,0,0,45, United-States,0
42, Private,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States,0
48, Private,12, Divorced, Other-service, Not-in-family, White, Male,0,0,44, United-States,0
47, Local-gov,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,50, United-States,1
48, Federal-gov,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,1
59, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,1
63, Private,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States,1
50, Federal-gov,7, Never-married, Sales, Not-in-family, Black, Female,3674,0,40, United-States,0
56, Private,4, Widowed, Transport-moving, Not-in-family, White, Male,0,0,20, United-States,0
46, Private,10, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,45, United-States,1
42, Private,11, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States,0
45, Private,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States,0
57, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,1
59, Federal-gov,12, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, United-States,0
64, Private,10, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0,0,40, United-States,0
43, Private,13, Never-married, Sales, Unmarried, Black, Female,0,0,35, United-States,1
41, Private,13, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,35, Haiti,1
40, Private,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,46, United-States,0
65, Private,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States,0
52, Private,10, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States,0
60, Private,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States,0
61, Self-emp-not-inc,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States,1
47, Private,9, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,4, United-States,0
49, Local-gov,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States,0
40, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States,1
40, Private,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico,0
63, Self-emp-not-inc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2290,0,20, United-States,0
61, Self-emp-not-inc,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States,1
40, Local-gov,4, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1887,40, ?,1
48, Federal-gov,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,7688,0,40, United-States,1
47, Private,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1485,58, United-States,0
45, Local-gov,15, Divorced, Prof-specialty, Unmarried, Black, Female,0,1726,40, United-States,0
61, Private,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States,0
48, Private,10, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States,0
64, Private,6, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States,0
66, ?,7, Widowed, ?, Not-in-family, Black, Female,0,0,40, United-States,0
59, Self-emp-inc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
64, Federal-gov,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,0
42, Self-emp-not-inc,10, Separated, Other-service, Unmarried, Black, Female,0,0,50, United-States,0
47, Private,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States,0
64, Private,10, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States,0
47, Private,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States,0
49, Self-emp-not-inc,10, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States,0
59, Private,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, United-States,0
62, Private,10, Married-civ-spouse, Tech-support, Husband, White, Male,2829,0,24, United-States,0
47, Private,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, United-States,0
49, Private,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States,1
61, Private,10, Divorced, Other-service, Not-in-family, White, Male,0,0,25, United-States,0
44, Private,13, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,20, United-States,1
51, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States,0
55, Self-emp-not-inc,13, Widowed, Sales, Unmarried, White, Female,0,0,15, United-States,0
62, ?,13, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States,0
44, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, United-States,1
44, Private,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States,1
41, Private,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States,0
44, Private,13, Never-married, Other-service, Not-in-family, White, Male,0,0,48, United-States,0
53, Private,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,1
48, Private,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,1
62, Private,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,50, United-States,1
44, Private,10, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,0,0,40, Poland,0
51, Private,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States,0
75, Self-emp-inc,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,26, United-States,0
45, Private,11, Divorced, Other-service, Not-in-family, White, Female,0,0,8, United-States,0
59, Private,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States,1
47, Private,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States,0
42, ?,9, Divorced, ?, Not-in-family, Black, Female,0,0,40, United-States,0
43, Local-gov,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
52, Federal-gov,9, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States,0
45, Private,9, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States,0
47, Private,13, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,50, United-States,1
56, Private,10, Separated, Tech-support, Unmarried, Black, Female,0,0,38, United-States,0
46, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States,0
46, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States,1
40, Private,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Cuba,1
60, Self-emp-not-inc,9, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States,0
43, Private,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,1
51, Local-gov,9, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, United-States,0
42, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,1
66, Self-emp-not-inc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States,0
46, Private,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,1
57, Private,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan,1
52, Self-emp-inc,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States,0
52, Self-emp-not-inc,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,98, United-States,1
50, Self-emp-not-inc,9, Divorced, Exec-managerial, Not-in-family, White, Female,99999,0,35, United-States,1
67, Self-emp-inc,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
65, Self-emp-not-inc,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6514,0,40, United-States,1
47, Self-emp-not-inc,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,40, United-States,1
43, Private,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States,0
45, Self-emp-not-inc,10, Never-married, Sales, Not-in-family, White, Male,0,0,55, United-States,0
60, Private,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States,1
67, ?,9, Widowed, ?, Unmarried, White, Male,0,0,3, United-States,0
51, Private,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States,1
40, State-gov,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,37, United-States,1
55, Self-emp-not-inc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States,1
42, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States,1
76, Self-emp-not-inc,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,10, United-States,0
65, Private,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States,0
42, Private,12, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States,1
69, Private,11, Widowed, Sales, Not-in-family, White, Female,0,0,25, United-States,0
42, Private,9, Divorced, Other-service, Own-child, White, Female,0,0,15, United-States,0
46, Private,13, Separated, Tech-support, Unmarried, White, Female,0,0,40, United-States,0
42, Self-emp-not-inc,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States,1
66, Private,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States,0
49, Federal-gov,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States,0
47, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States,1
42, Private,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2885,0,45, United-States,0
45, Private,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,1
