age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
19, State-gov,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States,0
38, Private,10, Separated, Other-service, Not-in-family, White, Female,4650,0,72, United-States,0
19, Private,10, Never-married, Sales, Own-child, White, Female,0,0,30, United-States,0
23, Federal-gov,12, Never-married, Exec-managerial, Unmarried, White, Female,0,0,32, United-States,0
18, ?,8, Never-married, ?, Own-child, Other, Male,0,0,40, United-States,0
27, State-gov,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,50, United-States,0
31, State-gov,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,55, United-States,1
33, Self-emp-not-inc,13, Married-civ-spouse, Sales, Own-child, White, Male,0,0,20, United-States,0
38, State-gov,10, Separated, Exec-managerial, Own-child, White, Male,0,0,40, United-States,0
33, Federal-gov,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States,1
34, Local-gov,10, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States,0
26, Private,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States,0
24, State-gov,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States,0
30, Private,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,35, Germany,0
25, Private,10, Never-married, Tech-support, Own-child, White, Male,0,0,15, Mexico,0
35, Private,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, United-States,1
24, Private,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, El-Salvador,0
26, Local-gov,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States,0
36, Self-emp-not-inc,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,55, United-States,1
22, Self-emp-inc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
36, Local-gov,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States,1
22, Federal-gov,12, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States,0
37, Local-gov,12, Married-civ-spouse, Prof-specialty, Wife, Black, Female,99999,0,40, ?,1
38, Self-emp-not-inc,13, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, United-States,0
34, State-gov,16, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States,0
17, Self-emp-inc,6, Never-married, Sales, Own-child, White, Male,0,0,15, United-States,0
38, State-gov,10, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States,1
19, Private,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,32, United-States,0
35, Local-gov,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States,1
36, State-gov,14, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States,0
27, State-gov,10, Married-civ-spouse, Transport-moving, Husband, White, Male,3411,0,40, United-States,0
38, Self-emp-inc,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States,1
22, Self-emp-not-inc,9, Never-married, Prof-specialty, Unmarried, White, Female,99999,0,40, Dominican-Republic,1
20, ?,10, Never-married, ?, Own-child, White, Male,0,0,35, United-States,0
36, Federal-gov,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,1
29, State-gov,10, Divorced, Adm-clerical, Own-child, White, Male,0,0,20, United-States,0
17, Self-emp-inc,5, Never-married, Sales, Own-child, White, Female,0,0,40, United-States,0
31, Private,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States,0
34, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,1
37, State-gov,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,38, United-States,0
20, ?,10, Never-married, ?, Own-child, White, Female,0,0,30, United-States,0
31, Private,9, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States,0
38, State-gov,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, United-States,0
33, Self-emp-not-inc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States,0
25, ?,4, Never-married, ?, Not-in-family, White, Female,0,0,32, Mexico,0
29, State-gov,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States,0
28, Federal-gov,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States,0
23, ?,13, Never-married, ?, Own-child, White, Male,2907,0,40, United-States,0
26, State-gov,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States,0
37, Federal-gov,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States,0
35, Self-emp-not-inc,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States,0
28, Self-emp-not-inc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States,1
20, Private,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States,0
30, Federal-gov,5, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States,0
21, State-gov,10, Never-married, Exec-managerial, Own-child, White, Male,0,1602,10, United-States,0
30, Federal-gov,5, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States,0
22, State-gov,10, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States,0
35, Private,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States,1
22, ?,9, Never-married, ?, Not-in-family, White, Female,0,0,45, United-States,0
37, State-gov,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States,0
35, Self-emp-not-inc,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States,0
36, Federal-gov,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States,0
36, Self-emp-not-inc,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States,0
20, Private,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States,0
29, State-gov,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States,0
31, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,40, United-States,1
30, Local-gov,13, Never-married, Prof-specialty, Not-in-family, Black, Male,14084,0,45, ?,1
19, Private,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States,0
29, Local-gov,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States,0
22, ?,9, Never-married, ?, Unmarried, Black, Male,0,0,45, United-States,0
30, Local-gov,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States,1
31, State-gov,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,13, United-States,0
28, Self-emp-inc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States,0
32, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States,0
23, Self-emp-not-inc,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,35, United-States,0
33, ?,9, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,41, China,0
38, Self-emp-not-inc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States,0
27, Self-emp-inc,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States,0
33, Self-emp-not-inc,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, France,0
23, Private,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States,0
31, Local-gov,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Germany,0
36, Self-emp-not-inc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386,0,50, United-States,1
30, Self-emp-not-inc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,65, United-States,1
18, ?,7, Never-married, ?, Unmarried, Black, Female,0,0,50, United-States,0
32, State-gov,10, Never-married, Tech-support, Unmarried, Black, Female,0,0,20, United-States,0
39, Local-gov,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States,0
23, Federal-gov,12, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Poland,0
39, Local-gov,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States,0
23, ?,4, Never-married, ?, Not-in-family, White, Female,0,0,40, Mexico,0
30, Self-emp-not-inc,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Iran,0
20, Local-gov,10, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States,0
39, Self-emp-not-inc,16, Never-married, Prof-specialty, Not-in-family, White, Male,4787,0,40, United-States,1
18, ?,8, Never-married, ?, Own-child, White, Male,0,0,25, United-States,0
31, Self-emp-not-inc,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, England,0
30, State-gov,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,1
26, State-gov,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,15, United-States,0
18, ?,10, Never-married, ?, Own-child, White, Female,0,1602,20, United-States,0
21, ?,9, Never-married, ?, Own-child, Black, Female,0,1504,30, United-States,0
21, Private,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States,0
33, Local-gov,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,66, ?,0
20, Private,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States,0
31, Local-gov,9, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States,0
28, State-gov,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States,0
38, ?,4, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States,0
31, Local-gov,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States,0
17, ?,5, Never-married, ?, Own-child, White, Female,0,0,25, Mexico,0
22, ?,10, Never-married, ?, Own-child, White, Female,0,0,20, United-States,0
39, Self-emp-inc,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,0
23, ?,13, Never-married, ?, Not-in-family, White, Male,0,0,55, United-States,0
35, Self-emp-not-inc,13, Separated, Craft-repair, Not-in-family, White, Male,0,0,65, United-States,0
30, State-gov,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States,0
34, Self-emp-not-inc,15, Separated, Prof-specialty, Unmarried, White, Male,0,0,48, United-States,1
33, Self-emp-not-inc,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,94, United-States,0
39, Local-gov,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
31, Self-emp-inc,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,44, United-States,0
35, Private,14, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States,0
18, ?,10, Never-married, ?, Own-child, White, Female,0,1602,20, United-States,0
39, Self-emp-not-inc,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States,0
27, Private,3, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,35, Mexico,0
32, ?,10, Divorced, ?, Not-in-family, White, Male,0,0,40, United-States,0
31, State-gov,9, Never-married, Protective-serv, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States,0
34, Self-emp-not-inc,9, Separated, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States,0
18, ?,7, Never-married, ?, Own-child, White, Male,0,0,16, United-States,0
36, State-gov,11, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States,0
22, ?,10, Divorced, ?, Not-in-family, White, Female,0,0,35, United-States,0
22, ?,10, Never-married, ?, Not-in-family, Black, Female,0,0,35, United-States,0
32, State-gov,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States,0
23, ?,13, Never-married, ?, Own-child, White, Male,0,0,50, United-States,0
36, Federal-gov,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States,0
25, Private,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States,0
31, Self-emp-inc,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, United-States,0
32, Local-gov,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States,0
22, ?,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States,0
39, Self-emp-not-inc,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States,0
30, Private,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States,1
37, Local-gov,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States,0
21, ?,10, Never-married, ?, Unmarried, White, Female,0,0,35, United-States,0
39, Local-gov,6, Divorced, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States,0
18, Never-worked,6, Never-married, ?, Own-child, White, Male,0,0,40, United-States,0
34, Private,9, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States,0
37, Self-emp-not-inc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States,1
18, ?,9, Never-married, ?, Own-child, White, Female,0,0,24, United-States,0
26, Self-emp-not-inc,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,4, Mexico,0
34, State-gov,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,0
25, State-gov,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States,0
27, Federal-gov,12, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States,0
35, Federal-gov,10, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States,0
29, Self-emp-not-inc,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States,0
36, Federal-gov,10, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States,1
27, Self-emp-not-inc,10, Married-civ-spouse, Transport-moving, Other-relative, Other, Male,0,0,50, Ecuador,1
25, Local-gov,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States,0
30, ?,11, Divorced, ?, Unmarried, White, Female,0,0,40, United-States,0
22, Local-gov,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,21, United-States,0
20, ?,10, Never-married, ?, Own-child, White, Female,0,0,35, United-States,0
29, ?,9, Never-married, ?, Own-child, White, Male,0,0,50, United-States,0
37, Federal-gov,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States,0
21, ?,11, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States,0
31, Private,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States,0
37, ?,15, Married-civ-spouse, ?, Husband, White, Male,0,0,6, Mexico,0
21, ?,10, Never-married, ?, Own-child, White, Male,0,0,30, United-States,0
34, Self-emp-not-inc,13, Never-married, Sales, Not-in-family, White, Male,0,0,62, United-States,0
21, ?,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States,0
36, Self-emp-not-inc,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,45, United-States,1
31, Private,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States,1
27, Federal-gov,13, Never-married, Transport-moving, Other-relative, White, Male,0,0,35, United-States,0
34, State-gov,14, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States,1
34, Local-gov,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States,0
35, Local-gov,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,0
37, Federal-gov,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States,0
22, Federal-gov,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States,0
20, ?,9, Never-married, ?, Own-child, White, Male,0,0,12, United-States,0
31, Local-gov,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States,1
37, Federal-gov,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,7688,0,40, United-States,1
36, Self-emp-inc,12, Separated, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States,0
27, ?,10, Divorced, ?, Own-child, White, Male,0,0,40, United-States,0
37, Self-emp-inc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,1
